"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_HUBAVG","01","Thursday",5,0.808512370454194
"HB_HUBAVG","01","Thursday",6,1.04794856973832
"HB_HUBAVG","01","Thursday",7,1.98229031829123
"HB_HUBAVG","01","Thursday",8,1.74168179560867
"HB_HUBAVG","01","Thursday",9,1.25230190583964
"HB_HUBAVG","01","Thursday",10,1.10769364367339
"HB_HUBAVG","01","Thursday",11,1.01922664647665
"HB_HUBAVG","01","Thursday",12,0.93353848992806
"HB_HUBAVG","01","Thursday",13,0.887166586612175
"HB_HUBAVG","01","Thursday",14,0.859117663819983
"HB_HUBAVG","01","Thursday",15,0.820105346283165
"HB_HUBAVG","01","Thursday",16,0.819671152431893
"HB_HUBAVG","01","Thursday",17,0.85399417637497
"HB_HUBAVG","01","Thursday",18,1.22199517502083
"HB_HUBAVG","01","Thursday",19,1.28291257235433
"HB_HUBAVG","01","Thursday",20,1.0378752723888
"HB_HUBAVG","01","Thursday",21,0.977956520913218
"HB_HUBAVG","01","Thursday",22,0.898607594593201
"HB_HUBAVG","01","Thursday",23,0.843530104559307
"HB_HUBAVG","01","Thursday",24,0.781852867986073
"HB_HUBAVG","01","Tuesday",1,0.625597507569182
"HB_HUBAVG","01","Tuesday",2,0.595089208362519
"HB_HUBAVG","01","Tuesday",3,0.596981195910219
"HB_HUBAVG","01","Tuesday",4,0.630288060031188
"HB_HUBAVG","01","Tuesday",5,0.721123170524411
"HB_HUBAVG","01","Tuesday",6,0.868304035172574
"HB_HUBAVG","01","Tuesday",7,1.57127595016124
"HB_HUBAVG","01","Tuesday",8,1.50621917000543
"HB_HUBAVG","01","Tuesday",9,1.19335143750816
"HB_HUBAVG","01","Tuesday",10,1.13144796993185
"HB_HUBAVG","01","Tuesday",11,1.02175210857249
"HB_HUBAVG","01","Tuesday",12,0.952044192361922
"HB_HUBAVG","01","Tuesday",13,0.909513888945915
"HB_HUBAVG","01","Tuesday",14,0.874058830630162
