"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_WEST","01","Thursday",17,0.843444910002283
"HB_WEST","01","Thursday",18,1.23072279269303
"HB_WEST","01","Thursday",19,1.29746127390962
"HB_WEST","01","Thursday",20,1.03754794187172
"HB_WEST","01","Thursday",21,0.971398063271008
"HB_WEST","01","Thursday",22,0.888835227111942
"HB_WEST","01","Thursday",23,0.833302834159326
"HB_WEST","01","Thursday",24,0.767537811115157
"HB_WEST","01","Tuesday",1,0.612819552617746
"HB_WEST","01","Tuesday",2,0.58431104438436
"HB_WEST","01","Tuesday",3,0.59035080787849
"HB_WEST","01","Tuesday",4,0.6271871811345
"HB_WEST","01","Tuesday",5,0.719432715729152
"HB_WEST","01","Tuesday",6,0.862243232750772
"HB_WEST","01","Tuesday",7,1.61074102194997
"HB_WEST","01","Tuesday",8,1.53090483078012
"HB_WEST","01","Tuesday",9,1.20510803206091
"HB_WEST","01","Tuesday",10,1.14691604453896
"HB_WEST","01","Tuesday",11,1.02952200665817
"HB_WEST","01","Tuesday",12,0.959930738548327
"HB_WEST","01","Tuesday",13,0.911777538813554
"HB_WEST","01","Tuesday",14,0.866530846425786
"HB_WEST","01","Tuesday",15,0.824541091348846
"HB_WEST","01","Tuesday",16,0.832085642334688
"HB_WEST","01","Tuesday",17,0.887288668400493
"HB_WEST","01","Tuesday",18,1.50480810523893
"HB_WEST","01","Tuesday",19,1.68814481690034
"HB_WEST","01","Tuesday",20,1.25429190815986
"HB_WEST","01","Tuesday",21,1.09461952582016
"HB_WEST","01","Tuesday",22,0.994107966784736
"HB_WEST","01","Tuesday",23,0.868612812681442
"HB_WEST","01","Tuesday",24,0.793723868059683
"HB_WEST","01","Wednesday",1,0.550299463569606
"HB_WEST","01","Wednesday",2,0.537940732253528
"HB_WEST","01","Wednesday",3,0.540143742513411
"HB_WEST","01","Wednesday",4,0.569876568928702
"HB_WEST","01","Wednesday",5,0.682355085672621
"HB_WEST","01","Wednesday",6,1.05964793500339
"HB_WEST","01","Wednesday",7,3.52464454976303
"HB_WEST","01","Wednesday",8,3.5481277016822
"HB_WEST","01","Wednesday",9,1.58838602156138
"HB_WEST","01","Wednesday",10,0.894328420394771
"HB_WEST","01","Wednesday",11,0.844721629081819
"HB_WEST","01","Wednesday",12,0.762975886672569
"HB_WEST","01","Wednesday",13,0.723915421071819
"HB_WEST","01","Wednesday",14,0.684183115462736
"HB_WEST","01","Wednesday",15,0.645372636841831
"HB_WEST","01","Wednesday",16,0.633607624602885
"HB_WEST","01","Wednesday",17,0.65832508723504
"HB_WEST","01","Wednesday",18,0.942654028436019
"HB_WEST","01","Wednesday",19,1.03400864538305
"HB_WEST","01","Wednesday",20,0.836112702463413
"HB_WEST","01","Wednesday",21,0.787599604187282
"HB_WEST","01","Wednesday",22,0.720603093588876
"HB_WEST","01","Wednesday",23,0.64685693453466
"HB_WEST","01","Wednesday",24,0.58331336909536
"HB_WEST","02","Friday",1,0.64951269359989
"HB_WEST","02","Friday",2,0.610130709300046
"HB_WEST","02","Friday",3,0.611645401003886
"HB_WEST","02","Friday",4,0.655635915381372
"HB_WEST","02","Friday",5,0.727180927775525
"HB_WEST","02","Friday",6,0.859861475535312
"HB_WEST","02","Friday",7,1.62139690025325
"HB_WEST","02","Friday",8,1.33805286918596
"HB_WEST","02","Friday",9,1.21465383654758
"HB_WEST","02","Friday",10,1.19908796222939
"HB_WEST","02","Friday",11,1.11977612641767
"HB_WEST","02","Friday",12,1.07746144115933
"HB_WEST","02","Friday",13,1.01639036075982
"HB_WEST","02","Friday",14,1.0075278029182
"HB_WEST","02","Friday",15,0.985033019742019
"HB_WEST","02","Friday",16,0.970756244746249
"HB_WEST","02","Friday",17,0.983550555521239
"HB_WEST","02","Friday",18,1.20118274862832
"HB_WEST","02","Friday",19,1.55591065467446
"HB_WEST","02","Friday",20,1.07549556469264
"HB_WEST","02","Friday",21,0.990447236896171
"HB_WEST","02","Friday",22,0.923446299613539
"HB_WEST","02","Friday",23,0.841620720123109
"HB_WEST","02","Friday",24,0.764242533295018
"HB_WEST","02","Monday",1,0.689659052096518
"HB_WEST","02","Monday",2,0.644686878428063
"HB_WEST","02","Monday",3,0.639189922247001
"HB_WEST","02","Monday",4,0.673071745725594
"HB_WEST","02","Monday",5,0.764044763225042
"HB_WEST","02","Monday",6,0.933775340043799
"HB_WEST","02","Monday",7,1.53529021758785
"HB_WEST","02","Monday",8,1.38401141180962
"HB_WEST","02","Monday",9,1.20495851164286
"HB_WEST","02","Monday",10,1.18017398991421
"HB_WEST","02","Monday",11,1.09636951760995
"HB_WEST","02","Monday",12,1.05027223595122
"HB_WEST","02","Monday",13,0.99896731159464
"HB_WEST","02","Monday",14,0.98263717276435
"HB_WEST","02","Monday",15,0.939754485363551
"HB_WEST","02","Monday",16,0.943386976875013
"HB_WEST","02","Monday",17,0.942229722942157
"HB_WEST","02","Monday",18,1.15683603560163
"HB_WEST","02","Monday",19,1.67454644084142
