"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"LZ_SOUTH","01","Thursday",5,0.811200507450016
"LZ_SOUTH","01","Thursday",6,1.06111964049312
"LZ_SOUTH","01","Thursday",7,2.093023035643
"LZ_SOUTH","01","Thursday",8,1.87815203619053
"LZ_SOUTH","01","Thursday",9,1.37642029989412
"LZ_SOUTH","01","Thursday",10,1.17917750809853
"LZ_SOUTH","01","Thursday",11,1.00221378225408
"LZ_SOUTH","01","Thursday",12,0.922669098723959
"LZ_SOUTH","01","Thursday",13,0.861794031466319
"LZ_SOUTH","01","Thursday",14,0.83810671913683
"LZ_SOUTH","01","Thursday",15,0.805671574436259
"LZ_SOUTH","01","Thursday",16,0.796242092789508
"LZ_SOUTH","01","Thursday",17,0.818111673717213
"LZ_SOUTH","01","Thursday",18,1.13102656065337
"LZ_SOUTH","01","Thursday",19,1.21076059120452
"LZ_SOUTH","01","Thursday",20,1.00234632516879
"LZ_SOUTH","01","Thursday",21,0.96402248811453
"LZ_SOUTH","01","Thursday",22,0.879081414485363
"LZ_SOUTH","01","Thursday",23,0.802774565014667
"LZ_SOUTH","01","Thursday",24,0.749018945747345
"LZ_SOUTH","01","Tuesday",1,0.628726361501495
"LZ_SOUTH","01","Tuesday",2,0.593503089706617
"LZ_SOUTH","01","Tuesday",3,0.594423529846847
"LZ_SOUTH","01","Tuesday",4,0.621494331828258
"LZ_SOUTH","01","Tuesday",5,0.6990742865048
"LZ_SOUTH","01","Tuesday",6,0.898234521847099
"LZ_SOUTH","01","Tuesday",7,1.49323332678159
"LZ_SOUTH","01","Tuesday",8,1.41542326206999
"LZ_SOUTH","01","Tuesday",9,1.15668096407886
"LZ_SOUTH","01","Tuesday",10,1.09180637062371
"LZ_SOUTH","01","Tuesday",11,1.0037235364899
"LZ_SOUTH","01","Tuesday",12,0.952277507223469
"LZ_SOUTH","01","Tuesday",13,0.921031851748871
"LZ_SOUTH","01","Tuesday",14,0.884838830520535
"LZ_SOUTH","01","Tuesday",15,0.884838830520535
"LZ_SOUTH","01","Tuesday",16,0.90069998650843
"LZ_SOUTH","01","Tuesday",17,0.951110520617106
"LZ_SOUTH","01","Tuesday",18,1.45971944381857
"LZ_SOUTH","01","Tuesday",19,1.63037890767588
"LZ_SOUTH","01","Tuesday",20,1.30932609947739
"LZ_SOUTH","01","Tuesday",21,1.17732512150974
"LZ_SOUTH","01","Tuesday",22,1.08256909635926
"LZ_SOUTH","01","Tuesday",23,0.863734453019544
"LZ_SOUTH","01","Tuesday",24,0.785825769721492
"LZ_SOUTH","01","Wednesday",1,0.592006692604328
"LZ_SOUTH","01","Wednesday",2,0.562591321388257
"LZ_SOUTH","01","Wednesday",3,0.579066129577529
"LZ_SOUTH","01","Wednesday",4,0.613377186699595
"LZ_SOUTH","01","Wednesday",5,0.721412322872319
"LZ_SOUTH","01","Wednesday",6,1.07409423507773
"LZ_SOUTH","01","Wednesday",7,3.32993278745824
"LZ_SOUTH","01","Wednesday",8,3.34911672520785
"LZ_SOUTH","01","Wednesday",9,1.5899565095318
"LZ_SOUTH","01","Wednesday",10,0.934649698317108
"LZ_SOUTH","01","Wednesday",11,0.842511789412162
"LZ_SOUTH","01","Wednesday",12,0.75199660785808
"LZ_SOUTH","01","Wednesday",13,0.708210473238178
"LZ_SOUTH","01","Wednesday",14,0.67222168105844
"LZ_SOUTH","01","Wednesday",15,0.649861048240613
"LZ_SOUTH","01","Wednesday",16,0.643480154250778
"LZ_SOUTH","01","Wednesday",17,0.669044985990225
"LZ_SOUTH","01","Wednesday",18,0.934319652076254
"LZ_SOUTH","01","Wednesday",19,1.03974192217555
"LZ_SOUTH","01","Wednesday",20,0.881539757393093
"LZ_SOUTH","01","Wednesday",21,0.83256914640645
"LZ_SOUTH","01","Wednesday",22,0.768485167974055
"LZ_SOUTH","01","Wednesday",23,0.664149300084231
"LZ_SOUTH","01","Wednesday",24,0.595664705107122
"LZ_SOUTH","02","Friday",1,0.671325369797579
"LZ_SOUTH","02","Friday",2,0.621141902986499
"LZ_SOUTH","02","Friday",3,0.600618614678039
"LZ_SOUTH","02","Friday",4,0.635472101588888
"LZ_SOUTH","02","Friday",5,0.694931317107716
"LZ_SOUTH","02","Friday",6,0.821570281500922
"LZ_SOUTH","02","Friday",7,1.52830457226371
"LZ_SOUTH","02","Friday",8,1.30321492173587
"LZ_SOUTH","02","Friday",9,1.18704588926728
"LZ_SOUTH","02","Friday",10,1.14347208770304
"LZ_SOUTH","02","Friday",11,1.08254097194017
"LZ_SOUTH","02","Friday",12,1.06787751290516
"LZ_SOUTH","02","Friday",13,1.02452588496266
"LZ_SOUTH","02","Friday",14,1.05035356849023
"LZ_SOUTH","02","Friday",15,1.07956939974936
"LZ_SOUTH","02","Friday",16,1.09131682999899
"LZ_SOUTH","02","Friday",17,1.09978719932792
"LZ_SOUTH","02","Friday",18,1.19957092719301
"LZ_SOUTH","02","Friday",19,1.4787043112097
"LZ_SOUTH","02","Friday",20,1.07426500453026
"LZ_SOUTH","02","Friday",21,1.01000128444125
"LZ_SOUTH","02","Friday",22,0.945682020946807
"LZ_SOUTH","02","Friday",23,0.831012660424976
"LZ_SOUTH","02","Friday",24,0.757695365249963
"LZ_SOUTH","02","Monday",1,0.638936879494736
"LZ_SOUTH","02","Monday",2,0.587154794631169
"LZ_SOUTH","02","Monday",3,0.574707440546937
"LZ_SOUTH","02","Monday",4,0.604897733567024
"LZ_SOUTH","02","Monday",5,0.673740336638145
"LZ_SOUTH","02","Monday",6,0.827121219531336
"LZ_SOUTH","02","Monday",7,1.36560576782
"LZ_SOUTH","02","Monday",8,1.26004892956622
"LZ_SOUTH","02","Monday",9,1.11043500909326
"LZ_SOUTH","02","Monday",10,1.10950691690277
"LZ_SOUTH","02","Monday",11,1.07080001319347
"LZ_SOUTH","02","Monday",12,1.04669691306984
"LZ_SOUTH","02","Monday",13,1.02570565146726
"LZ_SOUTH","02","Monday",14,1.04254779504176
"LZ_SOUTH","02","Monday",15,1.03367632557383
"LZ_SOUTH","02","Monday",16,1.05818887813444
"LZ_SOUTH","02","Monday",17,1.09665011038155
"LZ_SOUTH","02","Monday",18,1.22467223901104
"LZ_SOUTH","02","Monday",19,1.6734048131134
"LZ_SOUTH","02","Monday",20,1.20613769203035
"LZ_SOUTH","02","Monday",21,1.1283417290039
"LZ_SOUTH","02","Monday",22,1.04503180649278
"LZ_SOUTH","02","Monday",23,0.858922025470216
"LZ_SOUTH","02","Monday",24,0.737068980224585
"LZ_SOUTH","02","Saturday",1,0.792991201238624
"LZ_SOUTH","02","Saturday",2,0.717555983535365
"LZ_SOUTH","02","Saturday",3,0.697435897435897
"LZ_SOUTH","02","Saturday",4,0.705985423511197
"LZ_SOUTH","02","Saturday",5,0.749790415769797
"LZ_SOUTH","02","Saturday",6,0.84588950568332
"LZ_SOUTH","02","Saturday",7,0.955492617348287
"LZ_SOUTH","02","Saturday",8,1.04851025263396
"LZ_SOUTH","02","Saturday",9,1.20400286998225
"LZ_SOUTH","02","Saturday",10,1.31321324723387
"LZ_SOUTH","02","Saturday",11,1.2241833767607
"LZ_SOUTH","02","Saturday",12,1.09551754087837
"LZ_SOUTH","02","Saturday",13,1.0436161776368
"LZ_SOUTH","02","Saturday",14,1.06183301234848
"LZ_SOUTH","02","Saturday",15,1.05823798194932
"LZ_SOUTH","02","Saturday",16,1.05449189985272
"LZ_SOUTH","02","Saturday",17,1.05343453797062
"LZ_SOUTH","02","Saturday",18,1.15657263698501
"LZ_SOUTH","02","Saturday",19,1.52643782334504
"LZ_SOUTH","02","Saturday",20,1.09584985461274
"LZ_SOUTH","02","Saturday",21,1.02391903629017
"LZ_SOUTH","02","Saturday",22,0.952078848986066
"LZ_SOUTH","02","Saturday",23,0.849333484385031
"LZ_SOUTH","02","Saturday",24,0.773626373626374
"LZ_SOUTH","02","Sunday",1,0.75109293508132
"LZ_SOUTH","02","Sunday",2,0.671467374307475
"LZ_SOUTH","02","Sunday",3,0.625921425786215
"LZ_SOUTH","02","Sunday",4,0.64192319311381
"LZ_SOUTH","02","Sunday",5,0.673000477764011
"LZ_SOUTH","02","Sunday",6,0.731897202219274
"LZ_SOUTH","02","Sunday",7,0.916572289421187
"LZ_SOUTH","02","Sunday",8,0.991247203616634
"LZ_SOUTH","02","Sunday",9,1.15605582519427
"LZ_SOUTH","02","Sunday",10,1.20805358409512
"LZ_SOUTH","02","Sunday",11,1.14203431649803
"LZ_SOUTH","02","Sunday",12,1.08866315241737
"LZ_SOUTH","02","Sunday",13,1.05547785051443
"LZ_SOUTH","02","Sunday",14,1.04694996253745
"LZ_SOUTH","02","Sunday",15,1.05643604017476
"LZ_SOUTH","02","Sunday",16,1.05573336775718
"LZ_SOUTH","02","Sunday",17,1.05193254877119
"LZ_SOUTH","02","Sunday",18,1.20907565306614
"LZ_SOUTH","02","Sunday",19,1.75300798358302
"LZ_SOUTH","02","Sunday",20,1.25359953261638
"LZ_SOUTH","02","Sunday",21,1.12271082501461
"LZ_SOUTH","02","Sunday",22,1.04765263495503
"LZ_SOUTH","02","Sunday",23,0.927208194650906
"LZ_SOUTH","02","Sunday",24,0.822286426844216
"LZ_SOUTH","02","Thursday",1,0.624145476478517
"LZ_SOUTH","02","Thursday",2,0.574115491177645
"LZ_SOUTH","02","Thursday",3,0.561435334770633
"LZ_SOUTH","02","Thursday",4,0.587569164751099
"LZ_SOUTH","02","Thursday",5,0.641770617628134
"LZ_SOUTH","02","Thursday",6,0.836089180083314
"LZ_SOUTH","02","Thursday",7,1.63662419612344
"LZ_SOUTH","02","Thursday",8,1.36650095135705
"LZ_SOUTH","02","Thursday",9,1.15417048916903
"LZ_SOUTH","02","Thursday",10,1.1075108286648
"LZ_SOUTH","02","Thursday",11,1.06806145317631
"LZ_SOUTH","02","Thursday",12,1.04004908150592
"LZ_SOUTH","02","Thursday",13,1.02333558558818
"LZ_SOUTH","02","Thursday",14,1.02850157523548
