"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_NORTH","01","Thursday",13,0.885342390094717
"HB_NORTH","01","Thursday",14,0.855710073723576
"HB_NORTH","01","Thursday",15,0.810118512778662
"HB_NORTH","01","Thursday",16,0.810492214097882
"HB_NORTH","01","Thursday",17,0.849664905324419
"HB_NORTH","01","Thursday",18,1.21338620107879
"HB_NORTH","01","Thursday",19,1.27700335506846
"HB_NORTH","01","Thursday",20,1.03383370840855
"HB_NORTH","01","Thursday",21,0.964523104908402
"HB_NORTH","01","Thursday",22,0.891123769327365
"HB_NORTH","01","Thursday",23,0.846345558312519
"HB_NORTH","01","Thursday",24,0.787696433625425
"HB_NORTH","01","Tuesday",1,0.642559588932254
"HB_NORTH","01","Tuesday",2,0.609832579415164
"HB_NORTH","01","Tuesday",3,0.613626436528188
"HB_NORTH","01","Tuesday",4,0.64737179716509
"HB_NORTH","01","Tuesday",5,0.739023397948156
"HB_NORTH","01","Tuesday",6,0.885286573489758
"HB_NORTH","01","Tuesday",7,1.59811238968903
"HB_NORTH","01","Tuesday",8,1.51652449408999
"HB_NORTH","01","Tuesday",9,1.19472554022945
"HB_NORTH","01","Tuesday",10,1.12677556256827
"HB_NORTH","01","Tuesday",11,1.01625451456517
"HB_NORTH","01","Tuesday",12,0.944830162495226
"HB_NORTH","01","Tuesday",13,0.899243974131885
"HB_NORTH","01","Tuesday",14,0.857351804536488
"HB_NORTH","01","Tuesday",15,0.822588092779774
"HB_NORTH","01","Tuesday",16,0.828398684463406
"HB_NORTH","01","Tuesday",17,0.887303308060366
"HB_NORTH","01","Tuesday",18,1.46666522455724
"HB_NORTH","01","Tuesday",19,1.65256422309544
"HB_NORTH","01","Tuesday",20,1.23929337747298
"HB_NORTH","01","Tuesday",21,1.09900053496713
"HB_NORTH","01","Tuesday",22,1.00022047634538
"HB_NORTH","01","Tuesday",23,0.889739363680308
"HB_NORTH","01","Tuesday",24,0.82270789879387
"HB_NORTH","01","Wednesday",1,0.573092862340344
"HB_NORTH","01","Wednesday",2,0.554678700863787
"HB_NORTH","01","Wednesday",3,0.557208539867644
"HB_NORTH","01","Wednesday",4,0.582767579985396
"HB_NORTH","01","Wednesday",5,0.693574528354321
"HB_NORTH","01","Wednesday",6,1.06642680045
"HB_NORTH","01","Wednesday",7,3.47299364920971
"HB_NORTH","01","Wednesday",8,3.49677413584597
"HB_NORTH","01","Wednesday",9,1.58298926032235
"HB_NORTH","01","Wednesday",10,0.894735060054928
"HB_NORTH","01","Wednesday",11,0.843785635753014
"HB_NORTH","01","Wednesday",12,0.762539472835215
"HB_NORTH","01","Wednesday",13,0.721004116099167
"HB_NORTH","01","Wednesday",14,0.684835084522815
"HB_NORTH","01","Wednesday",15,0.648175417503292
"HB_NORTH","01","Wednesday",16,0.63814805563346
"HB_NORTH","01","Wednesday",17,0.65933737383546
"HB_NORTH","01","Wednesday",18,0.937956976126881
"HB_NORTH","01","Wednesday",19,1.01960178034226
"HB_NORTH","01","Wednesday",20,0.833037653076022
"HB_NORTH","01","Wednesday",21,0.786212632968274
"HB_NORTH","01","Wednesday",22,0.724254575910183
"HB_NORTH","01","Wednesday",23,0.661928542269713
"HB_NORTH","01","Wednesday",24,0.603941565829797
"HB_NORTH","02","Friday",1,0.74496589979202
"HB_NORTH","02","Friday",2,0.700476978987489
"HB_NORTH","02","Friday",3,0.682348437453834
"HB_NORTH","02","Friday",4,0.718050565168073
"HB_NORTH","02","Friday",5,0.782178739300731
"HB_NORTH","02","Friday",6,0.897763607004256
"HB_NORTH","02","Friday",7,1.62151787996778
"HB_NORTH","02","Friday",8,1.32930305572291
"HB_NORTH","02","Friday",9,1.20955602287135
"HB_NORTH","02","Friday",10,1.16346389771351
"HB_NORTH","02","Friday",11,1.08419777478319
"HB_NORTH","02","Friday",12,1.04254529244991
"HB_NORTH","02","Friday",13,0.979496198170446
"HB_NORTH","02","Friday",14,0.96963032522696
"HB_NORTH","02","Friday",15,0.944842319456452
"HB_NORTH","02","Friday",16,0.933650719836185
"HB_NORTH","02","Friday",17,0.943979055573897
"HB_NORTH","02","Friday",18,1.13818259829582
"HB_NORTH","02","Friday",19,1.47658204025739
"HB_NORTH","02","Friday",20,1.03545419627178
"HB_NORTH","02","Friday",21,0.984614119759879
"HB_NORTH","02","Friday",22,0.922890752157196
"HB_NORTH","02","Friday",23,0.878864294146891
"HB_NORTH","02","Friday",24,0.815445229632047
"HB_NORTH","02","Monday",1,0.713153650397517
"HB_NORTH","02","Monday",2,0.658819021779933
"HB_NORTH","02","Monday",3,0.643223833920569
"HB_NORTH","02","Monday",4,0.677303357987744
"HB_NORTH","02","Monday",5,0.756832602848245
"HB_NORTH","02","Monday",6,0.921017000929394
"HB_NORTH","02","Monday",7,1.48036233441115
"HB_NORTH","02","Monday",8,1.33730289199608
"HB_NORTH","02","Monday",9,1.16932842833954
"HB_NORTH","02","Monday",10,1.15497588493112
"HB_NORTH","02","Monday",11,1.08346169677922
"HB_NORTH","02","Monday",12,1.04403880157298
"HB_NORTH","02","Monday",13,0.99768816355272
"HB_NORTH","02","Monday",14,0.986380099049118
"HB_NORTH","02","Monday",15,0.947671724402172
"HB_NORTH","02","Monday",16,0.960502028358182
"HB_NORTH","02","Monday",17,0.954350938326003
"HB_NORTH","02","Monday",18,1.14714722489017
"HB_NORTH","02","Monday",19,1.64057027024928
"HB_NORTH","02","Monday",20,1.13903896984775
"HB_NORTH","02","Monday",21,1.02310024257455
"HB_NORTH","02","Monday",22,0.952238442759396
"HB_NORTH","02","Monday",23,0.854908316139104
"HB_NORTH","02","Monday",24,0.756584073958056
"HB_NORTH","02","Saturday",1,0.833924294031365
"HB_NORTH","02","Saturday",2,0.76374856710862
"HB_NORTH","02","Saturday",3,0.745078865519806
"HB_NORTH","02","Saturday",4,0.753559117297824
"HB_NORTH","02","Saturday",5,0.797176536326621
"HB_NORTH","02","Saturday",6,0.879842556565827
"HB_NORTH","02","Saturday",7,0.990973297889387
"HB_NORTH","02","Saturday",8,1.07889838899868
"HB_NORTH","02","Saturday",9,1.2217807707004
"HB_NORTH","02","Saturday",10,1.33327307314628
"HB_NORTH","02","Saturday",11,1.2393986581152
"HB_NORTH","02","Saturday",12,1.08205383152073
"HB_NORTH","02","Saturday",13,1.01710430627514
"HB_NORTH","02","Saturday",14,1.02758957882238
"HB_NORTH","02","Saturday",15,0.983183299163068
"HB_NORTH","02","Saturday",16,0.969181022971457
"HB_NORTH","02","Saturday",17,0.967241740588112
"HB_NORTH","02","Saturday",18,1.13362559524054
"HB_NORTH","02","Saturday",19,1.51615726265361
"HB_NORTH","02","Saturday",20,1.07475687068849
"HB_NORTH","02","Saturday",21,1.00517278923863
"HB_NORTH","02","Saturday",22,0.918332381496288
"HB_NORTH","02","Saturday",23,0.864722727814322
"HB_NORTH","02","Saturday",24,0.803224467827223
"HB_NORTH","02","Sunday",1,0.779833931880047
"HB_NORTH","02","Sunday",2,0.713715488253997
"HB_NORTH","02","Sunday",3,0.660875631905209
"HB_NORTH","02","Sunday",4,0.678649038131619
"HB_NORTH","02","Sunday",5,0.710387263535924
"HB_NORTH","02","Sunday",6,0.763398677859871
"HB_NORTH","02","Sunday",7,0.928746254317542
"HB_NORTH","02","Sunday",8,1.00618752430405
"HB_NORTH","02","Sunday",9,1.17513781824004
"HB_NORTH","02","Sunday",10,1.22893839924972
"HB_NORTH","02","Sunday",11,1.14796303497495
"HB_NORTH","02","Sunday",12,1.09831415696411
"HB_NORTH","02","Sunday",13,1.06376238076721
"HB_NORTH","02","Sunday",14,1.04320973534323
"HB_NORTH","02","Sunday",15,1.01658393759865
"HB_NORTH","02","Sunday",16,1.0036484662717
"HB_NORTH","02","Sunday",17,1.00920694466683
"HB_NORTH","02","Sunday",18,1.17908365166869
"HB_NORTH","02","Sunday",19,1.74124482466775
"HB_NORTH","02","Sunday",20,1.20471441315735
"HB_NORTH","02","Sunday",21,1.0777271999451
"HB_NORTH","02","Sunday",22,0.992634444266533
"HB_NORTH","02","Sunday",23,0.928986435482764
"HB_NORTH","02","Sunday",24,0.84705034654711
"HB_NORTH","02","Thursday",1,0.666869616229345
"HB_NORTH","02","Thursday",2,0.63993394122389
"HB_NORTH","02","Thursday",3,0.631091263282635
"HB_NORTH","02","Thursday",4,0.661193996699674
"HB_NORTH","02","Thursday",5,0.717448479772766
"HB_NORTH","02","Thursday",6,0.92496919826648
"HB_NORTH","02","Thursday",7,1.69613224298027
"HB_NORTH","02","Thursday",8,1.3911539250489
"HB_NORTH","02","Thursday",9,1.15121005410391
"HB_NORTH","02","Thursday",10,1.1094111544738
"HB_NORTH","02","Thursday",11,1.05942807419592
"HB_NORTH","02","Thursday",12,1.02095301804727
"HB_NORTH","02","Thursday",13,0.986617087743458
"HB_NORTH","02","Thursday",14,0.959430556626194
"HB_NORTH","02","Thursday",15,0.930676174810127
"HB_NORTH","02","Thursday",16,0.93177367029929
"HB_NORTH","02","Thursday",17,0.956043999116777
"HB_NORTH","02","Thursday",18,1.12546594562955
"HB_NORTH","02","Thursday",19,1.59067860497871
